ImagePath,Label
PermanentCrop/PermanentCrop_2409.jpg,6
Residential/Residential_23.jpg,7
River/River_1085.jpg,8
HerbaceousVegetation/HerbaceousVegetation_293.jpg,2
Forest/Forest_717.jpg,1
SeaLake/SeaLake_2532.jpg,9
River/River_986.jpg,8
Residential/Residential_1438.jpg,7
Industrial/Industrial_2073.jpg,4
Industrial/Industrial_424.jpg,4
Residential/Residential_930.jpg,7
River/River_1718.jpg,8
HerbaceousVegetation/HerbaceousVegetation_532.jpg,2
PermanentCrop/PermanentCrop_2190.jpg,6
HerbaceousVegetation/HerbaceousVegetation_1590.jpg,2
Forest/Forest_67.jpg,1
AnnualCrop/AnnualCrop_1770.jpg,0
Residential/Residential_806.jpg,7
River/River_98.jpg,8
Forest/Forest_1303.jpg,1
Pasture/Pasture_147.jpg,5
Industrial/Industrial_1141.jpg,4
AnnualCrop/AnnualCrop_1778.jpg,0
River/River_1454.jpg,8
Industrial/Industrial_2490.jpg,4
River/River_2077.jpg,8
Forest/Forest_2155.jpg,1
HerbaceousVegetation/HerbaceousVegetation_442.jpg,2
Forest/Forest_214.jpg,1
Pasture/Pasture_1786.jpg,5
Residential/Residential_2393.jpg,7
Residential/Residential_209.jpg,7
Pasture/Pasture_830.jpg,5
HerbaceousVegetation/HerbaceousVegetation_1641.jpg,2
Highway/Highway_620.jpg,3
Forest/Forest_2029.jpg,1
Forest/Forest_521.jpg,1
Forest/Forest_2592.jpg,1
Residential/Residential_1165.jpg,7
Highway/Highway_897.jpg,3
AnnualCrop/AnnualCrop_73.jpg,0
Forest/Forest_827.jpg,1
SeaLake/SeaLake_797.jpg,9
Pasture/Pasture_421.jpg,5
Highway/Highway_459.jpg,3
PermanentCrop/PermanentCrop_5.jpg,6
Highway/Highway_1044.jpg,3
River/River_2200.jpg,8
PermanentCrop/PermanentCrop_709.jpg,6
SeaLake/SeaLake_1505.jpg,9
Forest/Forest_2284.jpg,1
Pasture/Pasture_1771.jpg,5
Highway/Highway_656.jpg,3
Industrial/Industrial_714.jpg,4
PermanentCrop/PermanentCrop_281.jpg,6
AnnualCrop/AnnualCrop_1888.jpg,0
PermanentCrop/PermanentCrop_1085.jpg,6
Forest/Forest_2870.jpg,1
Residential/Residential_246.jpg,7
Industrial/Industrial_54.jpg,4
Highway/Highway_1334.jpg,3
Industrial/Industrial_687.jpg,4
HerbaceousVegetation/HerbaceousVegetation_1182.jpg,2
Pasture/Pasture_1969.jpg,5
HerbaceousVegetation/HerbaceousVegetation_2331.jpg,2
Residential/Residential_131.jpg,7
SeaLake/SeaLake_2339.jpg,9
Forest/Forest_2046.jpg,1
Pasture/Pasture_1603.jpg,5
Residential/Residential_1918.jpg,7
Residential/Residential_1092.jpg,7
Forest/Forest_491.jpg,1
River/River_2313.jpg,8
AnnualCrop/AnnualCrop_858.jpg,0
Pasture/Pasture_1337.jpg,5
Highway/Highway_123.jpg,3
Industrial/Industrial_587.jpg,4
Highway/Highway_1274.jpg,3
Residential/Residential_801.jpg,7
Forest/Forest_1765.jpg,1
Industrial/Industrial_1342.jpg,4
Pasture/Pasture_57.jpg,5
AnnualCrop/AnnualCrop_228.jpg,0
AnnualCrop/AnnualCrop_49.jpg,0
SeaLake/SeaLake_2583.jpg,9
AnnualCrop/AnnualCrop_2039.jpg,0
Highway/Highway_1746.jpg,3
HerbaceousVegetation/HerbaceousVegetation_2449.jpg,2
Highway/Highway_2315.jpg,3
SeaLake/SeaLake_2937.jpg,9
Pasture/Pasture_1677.jpg,5
SeaLake/SeaLake_2175.jpg,9
AnnualCrop/AnnualCrop_83.jpg,0
River/River_1947.jpg,8
PermanentCrop/PermanentCrop_429.jpg,6
Highway/Highway_2261.jpg,3
HerbaceousVegetation/HerbaceousVegetation_1605.jpg,2
Pasture/Pasture_1816.jpg,5
Forest/Forest_660.jpg,1
Industrial/Industrial_43.jpg,4
Residential/Residential_2763.jpg,7
Forest/Forest_2851.jpg,1
River/River_1808.jpg,8
River/River_313.jpg,8
SeaLake/SeaLake_2550.jpg,9
Highway/Highway_1324.jpg,3
SeaLake/SeaLake_1273.jpg,9
Forest/Forest_468.jpg,1
River/River_1942.jpg,8
Industrial/Industrial_2136.jpg,4
AnnualCrop/AnnualCrop_2501.jpg,0
River/River_703.jpg,8
Forest/Forest_1377.jpg,1
SeaLake/SeaLake_2862.jpg,9
HerbaceousVegetation/HerbaceousVegetation_2504.jpg,2
Highway/Highway_2364.jpg,3
Forest/Forest_2141.jpg,1
Industrial/Industrial_789.jpg,4
PermanentCrop/PermanentCrop_649.jpg,6
SeaLake/SeaLake_1568.jpg,9
Industrial/Industrial_1307.jpg,4
HerbaceousVegetation/HerbaceousVegetation_1544.jpg,2
Highway/Highway_2114.jpg,3
Residential/Residential_330.jpg,7
SeaLake/SeaLake_644.jpg,9
Highway/Highway_744.jpg,3
Forest/Forest_761.jpg,1
AnnualCrop/AnnualCrop_1679.jpg,0
River/River_2067.jpg,8
HerbaceousVegetation/HerbaceousVegetation_2557.jpg,2
AnnualCrop/AnnualCrop_729.jpg,0
PermanentCrop/PermanentCrop_788.jpg,6
HerbaceousVegetation/HerbaceousVegetation_16.jpg,2
HerbaceousVegetation/HerbaceousVegetation_673.jpg,2
HerbaceousVegetation/HerbaceousVegetation_1697.jpg,2
River/River_1687.jpg,8
AnnualCrop/AnnualCrop_1216.jpg,0
Highway/Highway_1418.jpg,3
PermanentCrop/PermanentCrop_698.jpg,6
Residential/Residential_1846.jpg,7
SeaLake/SeaLake_852.jpg,9
SeaLake/SeaLake_327.jpg,9
PermanentCrop/PermanentCrop_686.jpg,6
Pasture/Pasture_762.jpg,5
Industrial/Industrial_823.jpg,4
River/River_578.jpg,8
Pasture/Pasture_1707.jpg,5
Highway/Highway_1737.jpg,3
SeaLake/SeaLake_2518.jpg,9
Forest/Forest_1734.jpg,1
Forest/Forest_973.jpg,1
Residential/Residential_1555.jpg,7
Highway/Highway_282.jpg,3
Forest/Forest_1102.jpg,1
SeaLake/SeaLake_1879.jpg,9
Industrial/Industrial_27.jpg,4
Forest/Forest_285.jpg,1
HerbaceousVegetation/HerbaceousVegetation_71.jpg,2
HerbaceousVegetation/HerbaceousVegetation_1881.jpg,2
Residential/Residential_477.jpg,7
SeaLake/SeaLake_835.jpg,9
Forest/Forest_662.jpg,1
Highway/Highway_792.jpg,3
Highway/Highway_764.jpg,3
AnnualCrop/AnnualCrop_406.jpg,0
AnnualCrop/AnnualCrop_1970.jpg,0
AnnualCrop/AnnualCrop_2820.jpg,0
Forest/Forest_748.jpg,1
Forest/Forest_182.jpg,1
River/River_1413.jpg,8
River/River_2051.jpg,8
SeaLake/SeaLake_164.jpg,9
Residential/Residential_310.jpg,7
HerbaceousVegetation/HerbaceousVegetation_715.jpg,2
AnnualCrop/AnnualCrop_557.jpg,0
PermanentCrop/PermanentCrop_1235.jpg,6
Pasture/Pasture_371.jpg,5
AnnualCrop/AnnualCrop_2556.jpg,0
Pasture/Pasture_755.jpg,5
Residential/Residential_1685.jpg,7
HerbaceousVegetation/HerbaceousVegetation_1102.jpg,2
Highway/Highway_1743.jpg,3
Forest/Forest_207.jpg,1
AnnualCrop/AnnualCrop_280.jpg,0
Industrial/Industrial_6.jpg,4
Industrial/Industrial_2088.jpg,4
AnnualCrop/AnnualCrop_1372.jpg,0
HerbaceousVegetation/HerbaceousVegetation_982.jpg,2
Forest/Forest_1862.jpg,1
Industrial/Industrial_517.jpg,4
PermanentCrop/PermanentCrop_2245.jpg,6
Pasture/Pasture_180.jpg,5
River/River_2342.jpg,8
AnnualCrop/AnnualCrop_2818.jpg,0
Industrial/Industrial_1971.jpg,4
AnnualCrop/AnnualCrop_689.jpg,0
AnnualCrop/AnnualCrop_2234.jpg,0
Highway/Highway_499.jpg,3
Pasture/Pasture_1870.jpg,5
SeaLake/SeaLake_110.jpg,9
AnnualCrop/AnnualCrop_2028.jpg,0
River/River_1167.jpg,8
Residential/Residential_318.jpg,7
SeaLake/SeaLake_2119.jpg,9
AnnualCrop/AnnualCrop_451.jpg,0
AnnualCrop/AnnualCrop_2161.jpg,0
PermanentCrop/PermanentCrop_1910.jpg,6
Residential/Residential_243.jpg,7
Forest/Forest_2849.jpg,1
AnnualCrop/AnnualCrop_1431.jpg,0
River/River_59.jpg,8
Highway/Highway_1845.jpg,3
River/River_1971.jpg,8
HerbaceousVegetation/HerbaceousVegetation_1208.jpg,2
PermanentCrop/PermanentCrop_719.jpg,6
Pasture/Pasture_1267.jpg,5
River/River_1478.jpg,8
Residential/Residential_700.jpg,7
Highway/Highway_1518.jpg,3
AnnualCrop/AnnualCrop_1213.jpg,0
Residential/Residential_2545.jpg,7
Forest/Forest_1663.jpg,1
River/River_2196.jpg,8
HerbaceousVegetation/HerbaceousVegetation_200.jpg,2
Forest/Forest_1896.jpg,1
SeaLake/SeaLake_83.jpg,9
SeaLake/SeaLake_1457.jpg,9
Residential/Residential_2852.jpg,7
River/River_1429.jpg,8
Residential/Residential_2449.jpg,7
Forest/Forest_2781.jpg,1
Forest/Forest_8.jpg,1
PermanentCrop/PermanentCrop_1265.jpg,6
AnnualCrop/AnnualCrop_2343.jpg,0
HerbaceousVegetation/HerbaceousVegetation_2518.jpg,2
Pasture/Pasture_1347.jpg,5
PermanentCrop/PermanentCrop_1437.jpg,6
Industrial/Industrial_344.jpg,4
Highway/Highway_2156.jpg,3
Highway/Highway_1256.jpg,3
Residential/Residential_1089.jpg,7
HerbaceousVegetation/HerbaceousVegetation_537.jpg,2
PermanentCrop/PermanentCrop_74.jpg,6
HerbaceousVegetation/HerbaceousVegetation_783.jpg,2
Residential/Residential_2474.jpg,7
Residential/Residential_641.jpg,7
PermanentCrop/PermanentCrop_316.jpg,6
Residential/Residential_1308.jpg,7
Residential/Residential_356.jpg,7
Pasture/Pasture_1063.jpg,5
Industrial/Industrial_672.jpg,4
HerbaceousVegetation/HerbaceousVegetation_598.jpg,2
PermanentCrop/PermanentCrop_1753.jpg,6
HerbaceousVegetation/HerbaceousVegetation_1162.jpg,2
PermanentCrop/PermanentCrop_2437.jpg,6
Residential/Residential_1535.jpg,7
Highway/Highway_358.jpg,3
Residential/Residential_1512.jpg,7
HerbaceousVegetation/HerbaceousVegetation_17.jpg,2
River/River_103.jpg,8
Forest/Forest_803.jpg,1
Forest/Forest_1338.jpg,1
HerbaceousVegetation/HerbaceousVegetation_2836.jpg,2
Residential/Residential_410.jpg,7
Industrial/Industrial_1959.jpg,4
AnnualCrop/AnnualCrop_537.jpg,0
Forest/Forest_1334.jpg,1
HerbaceousVegetation/HerbaceousVegetation_2713.jpg,2
HerbaceousVegetation/HerbaceousVegetation_1808.jpg,2
HerbaceousVegetation/HerbaceousVegetation_1231.jpg,2
Highway/Highway_1650.jpg,3
Highway/Highway_920.jpg,3
AnnualCrop/AnnualCrop_2570.jpg,0
PermanentCrop/PermanentCrop_1817.jpg,6
PermanentCrop/PermanentCrop_714.jpg,6
River/River_549.jpg,8
Residential/Residential_2375.jpg,7
Pasture/Pasture_606.jpg,5
Forest/Forest_2409.jpg,1
River/River_1581.jpg,8
SeaLake/SeaLake_900.jpg,9
HerbaceousVegetation/HerbaceousVegetation_554.jpg,2
SeaLake/SeaLake_1784.jpg,9
PermanentCrop/PermanentCrop_1391.jpg,6
Highway/Highway_1942.jpg,3
AnnualCrop/AnnualCrop_2049.jpg,0
PermanentCrop/PermanentCrop_1871.jpg,6
Industrial/Industrial_172.jpg,4
Pasture/Pasture_1366.jpg,5
AnnualCrop/AnnualCrop_2529.jpg,0
AnnualCrop/AnnualCrop_1545.jpg,0
Pasture/Pasture_1775.jpg,5
River/River_762.jpg,8
HerbaceousVegetation/HerbaceousVegetation_2016.jpg,2
PermanentCrop/PermanentCrop_2012.jpg,6
River/River_17.jpg,8
PermanentCrop/PermanentCrop_1712.jpg,6
HerbaceousVegetation/HerbaceousVegetation_1872.jpg,2
Residential/Residential_120.jpg,7
Forest/Forest_93.jpg,1
AnnualCrop/AnnualCrop_1434.jpg,0
HerbaceousVegetation/HerbaceousVegetation_2505.jpg,2
SeaLake/SeaLake_1169.jpg,9
River/River_40.jpg,8
PermanentCrop/PermanentCrop_692.jpg,6
Residential/Residential_403.jpg,7
Residential/Residential_2262.jpg,7
River/River_674.jpg,8
AnnualCrop/AnnualCrop_809.jpg,0
Pasture/Pasture_973.jpg,5
AnnualCrop/AnnualCrop_460.jpg,0
PermanentCrop/PermanentCrop_1767.jpg,6
AnnualCrop/AnnualCrop_2641.jpg,0
Industrial/Industrial_457.jpg,4
Pasture/Pasture_1955.jpg,5
Pasture/Pasture_1016.jpg,5
PermanentCrop/PermanentCrop_934.jpg,6
Residential/Residential_2007.jpg,7
Highway/Highway_1710.jpg,3
SeaLake/SeaLake_571.jpg,9
AnnualCrop/AnnualCrop_2052.jpg,0
PermanentCrop/PermanentCrop_1342.jpg,6
Residential/Residential_2585.jpg,7
PermanentCrop/PermanentCrop_2415.jpg,6
HerbaceousVegetation/HerbaceousVegetation_1047.jpg,2
AnnualCrop/AnnualCrop_1740.jpg,0
AnnualCrop/AnnualCrop_1349.jpg,0
Industrial/Industrial_2187.jpg,4
River/River_807.jpg,8
Forest/Forest_2235.jpg,1
Pasture/Pasture_343.jpg,5
PermanentCrop/PermanentCrop_1755.jpg,6
Residential/Residential_1118.jpg,7
Industrial/Industrial_120.jpg,4
HerbaceousVegetation/HerbaceousVegetation_2199.jpg,2
River/River_2202.jpg,8
River/River_884.jpg,8
River/River_1610.jpg,8
PermanentCrop/PermanentCrop_169.jpg,6
Pasture/Pasture_1184.jpg,5
Highway/Highway_1896.jpg,3
Highway/Highway_754.jpg,3
Industrial/Industrial_323.jpg,4
Residential/Residential_1332.jpg,7
Pasture/Pasture_1849.jpg,5
River/River_2112.jpg,8
SeaLake/SeaLake_1030.jpg,9
AnnualCrop/AnnualCrop_2007.jpg,0
Highway/Highway_262.jpg,3
AnnualCrop/AnnualCrop_2187.jpg,0
Forest/Forest_1953.jpg,1
PermanentCrop/PermanentCrop_196.jpg,6
PermanentCrop/PermanentCrop_255.jpg,6
Highway/Highway_2147.jpg,3
Industrial/Industrial_104.jpg,4
PermanentCrop/PermanentCrop_744.jpg,6
Industrial/Industrial_330.jpg,4
SeaLake/SeaLake_1521.jpg,9
Residential/Residential_1507.jpg,7
SeaLake/SeaLake_1020.jpg,9
PermanentCrop/PermanentCrop_341.jpg,6
HerbaceousVegetation/HerbaceousVegetation_235.jpg,2
Forest/Forest_831.jpg,1
Pasture/Pasture_1173.jpg,5
AnnualCrop/AnnualCrop_900.jpg,0
SeaLake/SeaLake_1633.jpg,9
HerbaceousVegetation/HerbaceousVegetation_2262.jpg,2
Industrial/Industrial_1968.jpg,4
River/River_2016.jpg,8
PermanentCrop/PermanentCrop_724.jpg,6
AnnualCrop/AnnualCrop_1202.jpg,0
Industrial/Industrial_699.jpg,4
Highway/Highway_1035.jpg,3
PermanentCrop/PermanentCrop_960.jpg,6
AnnualCrop/AnnualCrop_2081.jpg,0
SeaLake/SeaLake_1989.jpg,9
Forest/Forest_1454.jpg,1
River/River_65.jpg,8
Pasture/Pasture_1555.jpg,5
PermanentCrop/PermanentCrop_1670.jpg,6
Highway/Highway_2158.jpg,3
Highway/Highway_190.jpg,3
Residential/Residential_2719.jpg,7
Forest/Forest_281.jpg,1
PermanentCrop/PermanentCrop_274.jpg,6
HerbaceousVegetation/HerbaceousVegetation_2087.jpg,2
Industrial/Industrial_1076.jpg,4
River/River_122.jpg,8
Forest/Forest_1518.jpg,1
Forest/Forest_767.jpg,1
SeaLake/SeaLake_2001.jpg,9
Highway/Highway_1699.jpg,3
SeaLake/SeaLake_2799.jpg,9
HerbaceousVegetation/HerbaceousVegetation_192.jpg,2
HerbaceousVegetation/HerbaceousVegetation_455.jpg,2
AnnualCrop/AnnualCrop_82.jpg,0
Highway/Highway_1187.jpg,3
Highway/Highway_1252.jpg,3
Residential/Residential_2633.jpg,7
Forest/Forest_2434.jpg,1
HerbaceousVegetation/HerbaceousVegetation_1621.jpg,2
Forest/Forest_428.jpg,1
River/River_1689.jpg,8
Industrial/Industrial_996.jpg,4
Highway/Highway_1938.jpg,3
Industrial/Industrial_429.jpg,4
AnnualCrop/AnnualCrop_781.jpg,0
AnnualCrop/AnnualCrop_1851.jpg,0
SeaLake/SeaLake_679.jpg,9
Industrial/Industrial_2495.jpg,4
PermanentCrop/PermanentCrop_395.jpg,6
Forest/Forest_1967.jpg,1
AnnualCrop/AnnualCrop_2143.jpg,0
Pasture/Pasture_709.jpg,5
River/River_1525.jpg,8
Highway/Highway_457.jpg,3
Industrial/Industrial_1216.jpg,4
Industrial/Industrial_1695.jpg,4
Forest/Forest_2233.jpg,1
Highway/Highway_1647.jpg,3
AnnualCrop/AnnualCrop_1352.jpg,0
River/River_254.jpg,8
AnnualCrop/AnnualCrop_1674.jpg,0
HerbaceousVegetation/HerbaceousVegetation_1615.jpg,2
Highway/Highway_1621.jpg,3
Highway/Highway_1444.jpg,3
HerbaceousVegetation/HerbaceousVegetation_1720.jpg,2
Industrial/Industrial_1004.jpg,4
AnnualCrop/AnnualCrop_1593.jpg,0
Highway/Highway_1471.jpg,3
Pasture/Pasture_855.jpg,5
SeaLake/SeaLake_2832.jpg,9
Forest/Forest_2653.jpg,1
Industrial/Industrial_234.jpg,4
Residential/Residential_2380.jpg,7
Highway/Highway_2155.jpg,3
Highway/Highway_1098.jpg,3
River/River_2463.jpg,8
Forest/Forest_989.jpg,1
Industrial/Industrial_42.jpg,4
Residential/Residential_542.jpg,7
Forest/Forest_2185.jpg,1
Pasture/Pasture_644.jpg,5
Residential/Residential_1630.jpg,7
Residential/Residential_214.jpg,7
PermanentCrop/PermanentCrop_2100.jpg,6
PermanentCrop/PermanentCrop_360.jpg,6
Forest/Forest_1960.jpg,1
Industrial/Industrial_1623.jpg,4
HerbaceousVegetation/HerbaceousVegetation_1845.jpg,2
Highway/Highway_823.jpg,3
Pasture/Pasture_45.jpg,5
PermanentCrop/PermanentCrop_1037.jpg,6
Forest/Forest_615.jpg,1
Pasture/Pasture_1211.jpg,5
Forest/Forest_2161.jpg,1
AnnualCrop/AnnualCrop_791.jpg,0
Residential/Residential_204.jpg,7
PermanentCrop/PermanentCrop_1419.jpg,6
River/River_873.jpg,8
AnnualCrop/AnnualCrop_2211.jpg,0
HerbaceousVegetation/HerbaceousVegetation_2616.jpg,2
AnnualCrop/AnnualCrop_112.jpg,0
Residential/Residential_2797.jpg,7
Pasture/Pasture_215.jpg,5
Forest/Forest_2600.jpg,1
River/River_1644.jpg,8
Forest/Forest_2861.jpg,1
HerbaceousVegetation/HerbaceousVegetation_2424.jpg,2
Highway/Highway_964.jpg,3
Highway/Highway_1985.jpg,3
River/River_591.jpg,8
Forest/Forest_1647.jpg,1
SeaLake/SeaLake_2702.jpg,9
HerbaceousVegetation/HerbaceousVegetation_739.jpg,2
HerbaceousVegetation/HerbaceousVegetation_810.jpg,2
River/River_473.jpg,8
Industrial/Industrial_1185.jpg,4
AnnualCrop/AnnualCrop_1928.jpg,0
SeaLake/SeaLake_1393.jpg,9
AnnualCrop/AnnualCrop_1615.jpg,0
SeaLake/SeaLake_1657.jpg,9
Forest/Forest_1082.jpg,1
River/River_1107.jpg,8
Residential/Residential_2610.jpg,7
Highway/Highway_1638.jpg,3
PermanentCrop/PermanentCrop_1525.jpg,6
AnnualCrop/AnnualCrop_2601.jpg,0
PermanentCrop/PermanentCrop_683.jpg,6
AnnualCrop/AnnualCrop_2185.jpg,0
SeaLake/SeaLake_407.jpg,9
AnnualCrop/AnnualCrop_2626.jpg,0
AnnualCrop/AnnualCrop_418.jpg,0
River/River_1324.jpg,8
HerbaceousVegetation/HerbaceousVegetation_709.jpg,2
Residential/Residential_1141.jpg,7
Highway/Highway_603.jpg,3
SeaLake/SeaLake_2761.jpg,9
SeaLake/SeaLake_2769.jpg,9
Industrial/Industrial_1336.jpg,4
PermanentCrop/PermanentCrop_1837.jpg,6
PermanentCrop/PermanentCrop_1301.jpg,6
PermanentCrop/PermanentCrop_821.jpg,6
PermanentCrop/PermanentCrop_271.jpg,6
SeaLake/SeaLake_2385.jpg,9
SeaLake/SeaLake_521.jpg,9
AnnualCrop/AnnualCrop_2701.jpg,0
Residential/Residential_1113.jpg,7
River/River_56.jpg,8
Highway/Highway_1520.jpg,3
Residential/Residential_158.jpg,7
AnnualCrop/AnnualCrop_1988.jpg,0
Highway/Highway_1392.jpg,3
Forest/Forest_1849.jpg,1
Forest/Forest_918.jpg,1
AnnualCrop/AnnualCrop_2810.jpg,0
River/River_126.jpg,8
Industrial/Industrial_1574.jpg,4
River/River_113.jpg,8
SeaLake/SeaLake_1229.jpg,9
Industrial/Industrial_1745.jpg,4
River/River_1823.jpg,8
Residential/Residential_2374.jpg,7
SeaLake/SeaLake_2457.jpg,9
Forest/Forest_2092.jpg,1
Forest/Forest_192.jpg,1
Forest/Forest_2532.jpg,1
Residential/Residential_996.jpg,7
SeaLake/SeaLake_967.jpg,9
HerbaceousVegetation/HerbaceousVegetation_2265.jpg,2
Industrial/Industrial_21.jpg,4
AnnualCrop/AnnualCrop_1875.jpg,0
Pasture/Pasture_835.jpg,5
River/River_1724.jpg,8
Residential/Residential_1637.jpg,7
Industrial/Industrial_954.jpg,4
Forest/Forest_1531.jpg,1
River/River_1357.jpg,8
Industrial/Industrial_1439.jpg,4
Highway/Highway_1515.jpg,3
SeaLake/SeaLake_377.jpg,9
Highway/Highway_1841.jpg,3
Forest/Forest_1752.jpg,1
PermanentCrop/PermanentCrop_556.jpg,6
Pasture/Pasture_1371.jpg,5
Industrial/Industrial_1640.jpg,4
HerbaceousVegetation/HerbaceousVegetation_1176.jpg,2
Highway/Highway_375.jpg,3
Forest/Forest_2578.jpg,1
SeaLake/SeaLake_701.jpg,9
SeaLake/SeaLake_1286.jpg,9
HerbaceousVegetation/HerbaceousVegetation_2702.jpg,2
Residential/Residential_2710.jpg,7
HerbaceousVegetation/HerbaceousVegetation_1953.jpg,2
HerbaceousVegetation/HerbaceousVegetation_1032.jpg,2
Pasture/Pasture_275.jpg,5
AnnualCrop/AnnualCrop_2342.jpg,0
Highway/Highway_3.jpg,3
Residential/Residential_665.jpg,7
PermanentCrop/PermanentCrop_33.jpg,6
PermanentCrop/PermanentCrop_1988.jpg,6
Residential/Residential_2061.jpg,7
Residential/Residential_202.jpg,7
River/River_2177.jpg,8
Residential/Residential_1983.jpg,7
AnnualCrop/AnnualCrop_2897.jpg,0
River/River_1661.jpg,8
AnnualCrop/AnnualCrop_963.jpg,0
Forest/Forest_102.jpg,1
SeaLake/SeaLake_1654.jpg,9
SeaLake/SeaLake_930.jpg,9
Pasture/Pasture_636.jpg,5
Highway/Highway_984.jpg,3
PermanentCrop/PermanentCrop_94.jpg,6
River/River_1449.jpg,8
River/River_415.jpg,8
SeaLake/SeaLake_1792.jpg,9
PermanentCrop/PermanentCrop_540.jpg,6
River/River_1532.jpg,8
AnnualCrop/AnnualCrop_2189.jpg,0
PermanentCrop/PermanentCrop_211.jpg,6
Residential/Residential_653.jpg,7
Industrial/Industrial_2227.jpg,4
Pasture/Pasture_670.jpg,5
Forest/Forest_1745.jpg,1
HerbaceousVegetation/HerbaceousVegetation_1715.jpg,2
SeaLake/SeaLake_2245.jpg,9
Highway/Highway_625.jpg,3
Forest/Forest_855.jpg,1
HerbaceousVegetation/HerbaceousVegetation_1864.jpg,2
SeaLake/SeaLake_94.jpg,9
HerbaceousVegetation/HerbaceousVegetation_2012.jpg,2
HerbaceousVegetation/HerbaceousVegetation_118.jpg,2
SeaLake/SeaLake_1143.jpg,9
River/River_1087.jpg,8
Pasture/Pasture_1138.jpg,5
PermanentCrop/PermanentCrop_2179.jpg,6
Highway/Highway_1605.jpg,3
AnnualCrop/AnnualCrop_1629.jpg,0
Industrial/Industrial_310.jpg,4
Forest/Forest_50.jpg,1
Residential/Residential_590.jpg,7
Industrial/Industrial_1798.jpg,4
SeaLake/SeaLake_1520.jpg,9
PermanentCrop/PermanentCrop_1280.jpg,6
HerbaceousVegetation/HerbaceousVegetation_1998.jpg,2
Highway/Highway_1055.jpg,3
Pasture/Pasture_82.jpg,5
Residential/Residential_191.jpg,7
PermanentCrop/PermanentCrop_961.jpg,6
AnnualCrop/AnnualCrop_1414.jpg,0
Forest/Forest_1718.jpg,1
River/River_2291.jpg,8
Pasture/Pasture_768.jpg,5
Pasture/Pasture_706.jpg,5
Highway/Highway_530.jpg,3
Highway/Highway_1084.jpg,3
River/River_1564.jpg,8
PermanentCrop/PermanentCrop_663.jpg,6
PermanentCrop/PermanentCrop_1683.jpg,6
Industrial/Industrial_252.jpg,4
SeaLake/SeaLake_348.jpg,9
AnnualCrop/AnnualCrop_5.jpg,0
AnnualCrop/AnnualCrop_2547.jpg,0
Residential/Residential_405.jpg,7
Residential/Residential_2968.jpg,7
HerbaceousVegetation/HerbaceousVegetation_2606.jpg,2
Forest/Forest_1269.jpg,1
Residential/Residential_1614.jpg,7
PermanentCrop/PermanentCrop_1493.jpg,6
Residential/Residential_2343.jpg,7
Forest/Forest_1462.jpg,1
Industrial/Industrial_2122.jpg,4
Pasture/Pasture_1223.jpg,5
HerbaceousVegetation/HerbaceousVegetation_1329.jpg,2
PermanentCrop/PermanentCrop_1010.jpg,6
Industrial/Industrial_1838.jpg,4
Pasture/Pasture_1987.jpg,5
PermanentCrop/PermanentCrop_647.jpg,6
Forest/Forest_2367.jpg,1
Forest/Forest_2991.jpg,1
SeaLake/SeaLake_2502.jpg,9
Highway/Highway_2079.jpg,3
HerbaceousVegetation/HerbaceousVegetation_731.jpg,2
Forest/Forest_2023.jpg,1
Residential/Residential_1869.jpg,7
HerbaceousVegetation/HerbaceousVegetation_2225.jpg,2
Residential/Residential_1719.jpg,7
Forest/Forest_506.jpg,1
Residential/Residential_113.jpg,7
Industrial/Industrial_1097.jpg,4
AnnualCrop/AnnualCrop_294.jpg,0
Residential/Residential_2436.jpg,7
Forest/Forest_1673.jpg,1
Highway/Highway_873.jpg,3
PermanentCrop/PermanentCrop_313.jpg,6
AnnualCrop/AnnualCrop_2236.jpg,0
SeaLake/SeaLake_1899.jpg,9
Forest/Forest_558.jpg,1
AnnualCrop/AnnualCrop_575.jpg,0
AnnualCrop/AnnualCrop_473.jpg,0
HerbaceousVegetation/HerbaceousVegetation_1080.jpg,2
SeaLake/SeaLake_1943.jpg,9
Forest/Forest_2226.jpg,1
Residential/Residential_2361.jpg,7
PermanentCrop/PermanentCrop_929.jpg,6
River/River_1548.jpg,8
Residential/Residential_2829.jpg,7
Industrial/Industrial_2078.jpg,4
SeaLake/SeaLake_2083.jpg,9
Forest/Forest_2340.jpg,1
AnnualCrop/AnnualCrop_2212.jpg,0
HerbaceousVegetation/HerbaceousVegetation_1882.jpg,2
Industrial/Industrial_1829.jpg,4
AnnualCrop/AnnualCrop_770.jpg,0
Industrial/Industrial_1826.jpg,4
Industrial/Industrial_2308.jpg,4
Highway/Highway_2354.jpg,3
Forest/Forest_1347.jpg,1
HerbaceousVegetation/HerbaceousVegetation_2277.jpg,2
HerbaceousVegetation/HerbaceousVegetation_490.jpg,2
Industrial/Industrial_1448.jpg,4
Forest/Forest_1009.jpg,1
Residential/Residential_2647.jpg,7
Forest/Forest_515.jpg,1
Residential/Residential_1303.jpg,7
HerbaceousVegetation/HerbaceousVegetation_1628.jpg,2
Forest/Forest_1075.jpg,1
Forest/Forest_2478.jpg,1
Highway/Highway_2032.jpg,3
SeaLake/SeaLake_2210.jpg,9
Highway/Highway_347.jpg,3
HerbaceousVegetation/HerbaceousVegetation_2512.jpg,2
Highway/Highway_183.jpg,3
HerbaceousVegetation/HerbaceousVegetation_2050.jpg,2
